customer_id,kmeans_cluster
44646,2.0
20142,0.0
49541,2.0
21113,0.0
9532,0.0
13307,0.0
27535,0.0
42604,6.0
8307,0.0
7186,0.0
24850,0.0
23506,5.0
32069,0.0
21307,0.0
36335,6.0
36389,6.0
29814,0.0
625,1.0
46391,2.0
9303,0.0
33483,4.0
22972,2.0
46558,6.0
25212,1.0
4879,5.0
20016,3.0
47219,2.0
25452,0.0
3465,1.0
3485,0.0
3486,1.0
27688,4.0
31286,1.0
44003,6.0
43162,5.0
744,0.0
40134,5.0
40541,2.0
39069,6.0
27905,0.0
45850,6.0
5545,0.0
31562,2.0
6175,0.0
37299,1.0
22819,3.0
21572,0.0
16267,2.0
27629,0.0
33935,6.0
5766,0.0
1095,5.0
20022,1.0
19763,0.0
47377,6.0
22568,3.0
26605,0.0
49347,6.0
33216,6.0
44372,5.0
22806,1.0
16277,3.0
24065,0.0
44903,2.0
37072,6.0
49515,2.0
48290,6.0
7993,0.0
18982,0.0
11808,3.0
13917,3.0
18226,1.0
38364,2.0
12546,3.0
30980,4.0
19206,3.0
31966,2.0
26164,2.0
29787,0.0
21896,1.0
20941,0.0
24365,0.0
4700,0.0
41861,5.0
41617,2.0
39161,2.0
38825,4.0
32936,0.0
24868,6.0
49442,2.0
40857,6.0
45951,4.0
22719,0.0
20809,2.0
30813,6.0
30562,6.0
38901,2.0
4609,3.0
45911,6.0
21918,0.0
11970,2.0
31678,2.0
47128,6.0
9491,0.0
11354,3.0
23909,3.0
27519,6.0
35931,2.0
27652,5.0
21467,3.0
34433,2.0
2460,0.0
43507,6.0
11370,1.0
2173,0.0
38250,3.0
2230,1.0
23323,3.0
26119,0.0
10116,0.0
21757,1.0
14614,1.0
22727,3.0
7000,0.0
31882,2.0
35885,6.0
39862,6.0
455,1.0
6597,7.0
42144,6.0
49885,2.0
16065,2.0
47724,5.0
24119,3.0
25534,1.0
30193,2.0
36302,0.0
3920,0.0
31872,6.0
19993,1.0
48967,6.0
9079,0.0
40464,2.0
17159,0.0
17996,1.0
18446,3.0
22171,7.0
14206,3.0
11316,0.0
23653,5.0
24322,2.0
26434,6.0
10073,0.0
30496,2.0
16385,5.0
6145,0.0
10174,0.0
43889,6.0
12642,0.0
39064,2.0
32604,6.0
3904,1.0
23619,3.0
44450,2.0
40095,5.0
44858,2.0
3819,1.0
45018,6.0
9349,0.0
12976,3.0
11757,0.0
24172,5.0
12051,1.0
30178,5.0
19609,4.0
27524,7.0
43734,2.0
17913,5.0
51,0.0
15103,5.0
26198,0.0
31475,0.0
22740,4.0
39451,2.0
44061,2.0
28098,5.0
1015,5.0
6909,0.0
5703,0.0
43438,2.0
12215,3.0
13832,0.0
48031,2.0
17548,3.0
43553,6.0
31483,2.0
33675,1.0
511,1.0
23751,3.0
38939,2.0
41478,6.0
43812,5.0
37712,0.0
27046,0.0
22235,0.0
1280,1.0
25641,3.0
12545,4.0
34390,6.0
5161,0.0
47929,6.0
31295,0.0
41136,6.0
47792,6.0
6862,0.0
35649,2.0
46932,2.0
13670,0.0
1060,1.0
18457,1.0
19886,3.0
964,0.0
10537,1.0
12764,5.0
30083,5.0
1393,0.0
36682,1.0
809,3.0
8569,0.0
26722,5.0
15203,5.0
1631,0.0
19682,1.0
35520,0.0
4352,1.0
9208,3.0
39256,2.0
7894,5.0
10996,5.0
4443,3.0
20380,0.0
42679,6.0
36523,3.0
13806,5.0
14965,5.0
44634,6.0
45288,6.0
42766,2.0
43688,2.0
46570,2.0
32803,0.0
41480,2.0
46647,6.0
18251,1.0
19240,0.0
9567,5.0
29551,1.0
27997,2.0
48380,6.0
1893,0.0
45195,2.0
23705,0.0
28603,6.0
4227,0.0
46916,5.0
33673,0.0
23709,5.0
27793,2.0
9731,0.0
4367,0.0
23501,1.0
46093,6.0
5249,0.0
28510,2.0
5557,3.0
10255,0.0
34254,6.0
15146,2.0
7633,1.0
18008,0.0
35743,2.0
12615,3.0
45373,6.0
19215,0.0
29094,5.0
37300,6.0
38213,1.0
41007,2.0
17513,1.0
7169,0.0
16965,3.0
16655,3.0
488,1.0
32226,6.0
24212,3.0
21017,5.0
16600,3.0
43736,6.0
36476,6.0
26635,2.0
29421,2.0
35558,5.0
24424,1.0
23017,2.0
21832,1.0
41135,6.0
319,1.0
44731,2.0
25385,6.0
40611,5.0
24496,1.0
16714,3.0
32025,6.0
11384,0.0
38332,3.0
21586,1.0
13078,3.0
14702,3.0
43214,5.0
17937,3.0
14124,0.0
38954,3.0
14844,2.0
18183,3.0
885,5.0
15631,0.0
46485,5.0
19293,1.0
30729,0.0
37141,2.0
33145,2.0
14019,5.0
21883,1.0
47472,2.0
2457,5.0
18131,3.0
31376,2.0
19177,1.0
7277,5.0
27766,1.0
46779,2.0
31195,6.0
29955,5.0
20269,1.0
5566,0.0
25043,2.0
45041,2.0
16141,1.0
22441,3.0
32030,1.0
47448,2.0
27568,3.0
18612,3.0
1008,0.0
8390,0.0
47408,6.0
39178,6.0
15779,3.0
20348,3.0
8597,0.0
48534,6.0
29354,0.0
35532,6.0
8160,0.0
16472,1.0
13496,1.0
23405,2.0
43109,2.0
45694,6.0
8127,1.0
5800,0.0
23867,1.0
10584,1.0
44271,2.0
609,3.0
39163,5.0
29700,5.0
8544,3.0
18238,4.0
3077,0.0
26500,2.0
13340,0.0
19150,0.0
2801,3.0
44598,6.0
18622,0.0
33768,5.0
48582,2.0
12670,5.0
28398,1.0
4313,1.0
11512,0.0
48032,2.0
13675,5.0
3939,1.0
21262,2.0
1400,0.0
11489,0.0
25887,6.0
27581,2.0
26859,2.0
17501,5.0
6723,5.0
29852,1.0
27645,6.0
11172,1.0
42845,6.0
45937,6.0
14023,1.0
46066,2.0
6968,3.0
21177,0.0
42571,2.0
40132,6.0
32606,0.0
6773,0.0
33542,6.0
3364,0.0
6520,0.0
36008,0.0
40380,2.0
43035,6.0
46465,6.0
24879,5.0
39538,2.0
38599,1.0
33868,6.0
41290,2.0
48954,5.0
4715,0.0
44304,2.0
46482,6.0
42142,6.0
17852,0.0
23209,1.0
15531,1.0
46870,2.0
27884,0.0
13637,5.0
41146,5.0
39889,5.0
25769,6.0
31722,5.0
24919,0.0
41616,2.0
40567,2.0
33757,6.0
18211,0.0
3804,0.0
18014,0.0
4939,1.0
40594,2.0
38044,2.0
48464,6.0
4323,1.0
30157,3.0
25394,0.0
29646,2.0
40917,5.0
38501,0.0
4529,0.0
861,0.0
431,1.0
3932,3.0
16978,1.0
35287,0.0
38141,1.0
22639,5.0
34055,6.0
493,5.0
725,1.0
45758,2.0
24293,1.0
6419,0.0
4993,0.0
21774,2.0
28667,6.0
28016,4.0
19934,7.0
18037,5.0
26292,0.0
25671,5.0
18507,5.0
49297,2.0
5691,0.0
49618,6.0
21158,0.0
16866,0.0
9036,0.0
24245,2.0
25960,1.0
36566,2.0
39707,5.0
21521,3.0
44002,6.0
7679,3.0
46166,6.0
12981,3.0
49742,2.0
44411,6.0
43254,2.0
20,0.0
46193,2.0
15595,5.0
4130,3.0
23055,5.0
9231,5.0
12732,1.0
7548,0.0
29850,2.0
17040,0.0
26982,2.0
4059,0.0
34330,6.0
27228,4.0
3175,0.0
18263,0.0
22845,1.0
40160,6.0
38437,2.0
49872,2.0
5634,3.0
33895,2.0
41289,2.0
15277,5.0
40411,6.0
26952,5.0
21909,3.0
35466,6.0
22633,4.0
13043,4.0
22066,4.0
49627,2.0
48736,6.0
4065,3.0
1557,5.0
10868,0.0
29560,2.0
48925,2.0
28046,6.0
22244,2.0
42161,2.0
43396,5.0
43611,6.0
29812,0.0
30551,5.0
25829,0.0
40559,6.0
38529,2.0
43141,6.0
10960,0.0
45602,6.0
27200,6.0
45511,2.0
2278,3.0
2253,0.0
5400,1.0
24239,2.0
902,3.0
29031,0.0
11440,1.0
9484,5.0
31578,3.0
17120,3.0
6856,7.0
20470,1.0
35452,2.0
5597,0.0
18199,2.0
33325,2.0
20683,1.0
37179,2.0
8366,1.0
35624,6.0
8995,0.0
16484,0.0
6931,0.0
44735,2.0
36719,6.0
36038,1.0
30757,6.0
17674,3.0
38788,2.0
39926,1.0
16498,3.0
14300,1.0
13900,5.0
9736,5.0
37331,2.0
30407,3.0
19125,2.0
21682,0.0
48733,2.0
38295,0.0
13360,1.0
11227,3.0
48935,6.0
13587,1.0
19057,0.0
35498,0.0
19096,3.0
34683,5.0
23728,3.0
34939,3.0
6633,0.0
3395,1.0
28116,2.0
27284,0.0
33850,3.0
3237,0.0
8626,5.0
36164,6.0
27845,0.0
25997,0.0
38243,2.0
23033,1.0
32643,0.0
35985,5.0
2849,3.0
36478,2.0
30124,2.0
40769,2.0
48420,2.0
36055,4.0
3314,5.0
8472,0.0
45918,6.0
40115,6.0
12062,1.0
20848,5.0
7327,0.0
47081,6.0
6565,0.0
412,0.0
47487,6.0
38249,1.0
7726,1.0
27957,2.0
16700,3.0
28014,0.0
1766,3.0
34755,1.0
39276,2.0
35392,2.0
37455,2.0
29045,5.0
3247,3.0
27520,6.0
28725,2.0
7952,3.0
31823,5.0
49809,2.0
1654,0.0
8237,0.0
10364,2.0
38166,6.0
45816,2.0
19026,0.0
16436,0.0
7386,0.0
19004,0.0
4406,1.0
47043,5.0
13281,0.0
30920,6.0
12539,5.0
43134,2.0
28573,4.0
37148,0.0
24575,1.0
3505,1.0
18844,0.0
34604,2.0
40595,2.0
9949,0.0
45551,2.0
45576,2.0
1903,1.0
5814,0.0
23671,0.0
48621,6.0
28624,1.0
44950,2.0
36924,0.0
46571,4.0
47746,6.0
10949,0.0
7565,1.0
42429,6.0
38374,6.0
454,5.0
31171,5.0
19757,0.0
45613,2.0
15251,5.0
1867,5.0
20618,3.0
32468,2.0
36368,1.0
45764,2.0
5447,0.0
35349,2.0
35755,5.0
29158,1.0
19366,1.0
5769,1.0
33596,6.0
9016,0.0
40425,2.0
36821,2.0
40256,6.0
49288,2.0
1176,1.0
23547,0.0
2125,5.0
44764,6.0
33762,0.0
34630,0.0
42805,2.0
45390,2.0
13269,0.0
23676,0.0
1366,7.0
36798,2.0
48529,6.0
34729,1.0
46293,2.0
41158,6.0
3733,5.0
45647,2.0
40835,6.0
27734,0.0
9902,1.0
35970,3.0
4243,1.0
47175,6.0
47430,2.0
20452,1.0
20332,0.0
14263,0.0
7398,3.0
26925,0.0
45,3.0
4409,0.0
19473,0.0
44064,2.0
8004,0.0
15445,3.0
8112,0.0
16778,0.0
38668,2.0
29944,5.0
3543,1.0
24554,0.0
42096,5.0
3431,0.0
46451,6.0
1020,0.0
15608,1.0
3750,3.0
15502,1.0
36630,1.0
16369,3.0
11336,0.0
6103,1.0
2468,0.0
8324,5.0
24586,4.0
1005,3.0
45030,2.0
5953,0.0
48635,5.0
37185,2.0
12647,0.0
30674,1.0
22928,0.0
29440,2.0
49816,6.0
35250,5.0
21616,0.0
35861,4.0
10476,2.0
23824,1.0
28164,6.0
23491,1.0
6021,0.0
1618,0.0
11919,0.0
32438,2.0
4520,0.0
7331,5.0
9040,3.0
18386,0.0
3356,0.0
15286,4.0
9642,0.0
44004,2.0
29329,0.0
11128,0.0
27589,1.0
25782,0.0
48930,2.0
43068,6.0
30225,2.0
40515,6.0
38512,2.0
24141,1.0
2961,1.0
33316,6.0
49983,6.0
630,1.0
6089,0.0
24661,0.0
32572,2.0
15645,3.0
16308,5.0
16664,0.0
40319,5.0
36056,2.0
15863,0.0
10522,5.0
2183,1.0
48423,6.0
41668,6.0
42834,7.0
6284,0.0
14807,0.0
22817,0.0
43005,5.0
28177,4.0
13691,1.0
3484,1.0
6561,0.0
4723,3.0
33682,2.0
33239,1.0
48074,2.0
31067,6.0
45797,2.0
16241,0.0
40984,6.0
13599,0.0
47274,2.0
8309,5.0
35043,6.0
41746,6.0
32832,4.0
22217,0.0
17683,5.0
2409,5.0
48879,5.0
13427,2.0
48716,2.0
29718,0.0
25083,6.0
32223,1.0
48895,2.0
10347,1.0
46315,2.0
46643,2.0
47650,2.0
39561,2.0
306,0.0
6077,5.0
34547,6.0
14174,1.0
1330,3.0
5918,5.0
4624,0.0
23789,6.0
23256,6.0
45808,2.0
34061,2.0
35849,2.0
3611,3.0
31674,0.0
2758,0.0
11572,3.0
16814,3.0
41667,2.0
9689,0.0
42583,6.0
32695,2.0
19008,1.0
8715,1.0
11067,4.0
12550,0.0
43666,2.0
28401,0.0
13665,3.0
19558,5.0
33474,1.0
6774,0.0
44988,2.0
35910,6.0
18967,0.0
38858,2.0
6613,0.0
27385,3.0
29265,2.0
37854,2.0
9023,3.0
28979,4.0
22537,0.0
3081,0.0
42274,2.0
39818,1.0
22396,2.0
24011,1.0
38381,6.0
21960,5.0
42051,5.0
26294,2.0
32565,2.0
32590,2.0
49242,6.0
36908,3.0
37227,6.0
8984,0.0
16793,0.0
6733,0.0
30867,6.0
20495,5.0
40386,4.0
24357,1.0
32151,2.0
35042,2.0
30590,5.0
32253,0.0
29870,3.0
26677,5.0
42001,4.0
41442,2.0
48015,6.0
37638,3.0
13250,3.0
38572,6.0
33969,1.0
37887,6.0
13958,2.0
1746,5.0
8477,1.0
7958,1.0
26622,0.0
26374,0.0
30797,2.0
30131,5.0
1935,0.0
5300,0.0
49771,5.0
13983,0.0
37609,0.0
24566,3.0
40181,6.0
44611,6.0
32904,6.0
35221,5.0
36898,2.0
20494,1.0
42852,6.0
27648,5.0
32115,2.0
35527,6.0
21808,1.0
39739,6.0
32486,2.0
38717,3.0
31640,3.0
23231,1.0
17510,3.0
39159,5.0
22984,1.0
45873,2.0
1716,1.0
40954,2.0
33635,2.0
30373,4.0
36200,5.0
1669,1.0
17064,0.0
39700,4.0
10626,0.0
16056,4.0
14334,0.0
2320,1.0
2540,0.0
22194,1.0
48776,6.0
15648,3.0
21958,6.0
10246,0.0
1917,1.0
39368,2.0
3295,3.0
13764,0.0
18640,0.0
22146,0.0
2823,1.0
49475,5.0
18775,0.0
1941,0.0
37896,0.0
23190,1.0
44345,2.0
28492,1.0
10879,0.0
22649,5.0
49213,5.0
11731,1.0
19625,3.0
11129,0.0
30954,6.0
34513,6.0
20307,3.0
17005,0.0
32852,5.0
12195,5.0
36980,4.0
33083,5.0
41691,2.0
20858,1.0
14684,5.0
14516,2.0
20571,1.0
15487,3.0
21134,5.0
2923,0.0
19666,0.0
43022,2.0
27118,5.0
47144,6.0
47229,6.0
6583,0.0
21226,3.0
1474,3.0
9625,5.0
42677,6.0
47707,2.0
41931,6.0
5296,0.0
26093,0.0
13295,5.0
18884,0.0
44621,2.0
33447,2.0
33663,2.0
31755,1.0
35951,5.0
21867,5.0
2216,0.0
45368,6.0
10927,0.0
1211,3.0
23969,4.0
28647,2.0
25895,1.0
34966,2.0
3970,1.0
24137,0.0
17842,0.0
3721,1.0
973,0.0
40482,6.0
20350,4.0
31821,4.0
2687,5.0
45128,2.0
48291,2.0
8040,5.0
42076,2.0
34771,5.0
21520,4.0
44122,2.0
44050,2.0
47749,6.0
33820,2.0
36736,2.0
9264,3.0
8923,0.0
49795,6.0
26462,1.0
44754,2.0
9608,1.0
22885,5.0
43527,6.0
18985,0.0
26814,5.0
22347,0.0
23375,6.0
42011,6.0
21440,1.0
28026,2.0
46563,2.0
25300,0.0
34427,6.0
28318,6.0
48894,2.0
17153,0.0
12205,1.0
46392,6.0
3153,0.0
25290,2.0
43333,7.0
19156,0.0
11806,0.0
38317,6.0
3901,0.0
8474,5.0
25142,6.0
5855,0.0
7820,3.0
8203,0.0
18698,0.0
8558,3.0
18020,1.0
31889,0.0
42683,5.0
13124,1.0
24439,1.0
12995,0.0
18659,3.0
41863,2.0
21459,1.0
35031,2.0
29085,6.0
47033,4.0
157,1.0
42182,4.0
35126,6.0
9576,0.0
31948,0.0
5164,1.0
12013,0.0
15173,3.0
12164,5.0
23449,2.0
24813,6.0
36712,2.0
16597,5.0
9247,3.0
3839,3.0
25657,6.0
32451,2.0
11195,0.0
7516,5.0
44636,2.0
868,0.0
35818,6.0
25029,0.0
21030,2.0
25587,0.0
15192,0.0
42133,2.0
28715,1.0
5552,0.0
21943,0.0
33875,6.0
12042,0.0
20328,0.0
30812,5.0
30452,2.0
5126,0.0
19167,0.0
5967,0.0
48300,6.0
35692,1.0
26321,2.0
23691,5.0
28128,0.0
6685,5.0
39081,2.0
45361,4.0
16808,1.0
17613,3.0
6125,0.0
10715,4.0
31279,6.0
29948,6.0
46375,2.0
1586,0.0
30486,1.0
25560,4.0
2310,5.0
44645,2.0
47839,2.0
5811,5.0
204,1.0
5334,1.0
13263,5.0
26259,1.0
17797,1.0
10129,5.0
2255,1.0
36699,0.0
21700,0.0
48077,2.0
23116,5.0
22580,0.0
11552,1.0
14325,5.0
18152,5.0
43195,6.0
26801,3.0
35930,5.0
36285,6.0
46720,2.0
39685,5.0
48630,2.0
46815,6.0
44376,6.0
21209,3.0
29526,5.0
39743,2.0
3847,0.0
1419,3.0
3141,5.0
21025,0.0
22132,3.0
7225,3.0
40902,4.0
17332,5.0
14082,1.0
8684,0.0
2462,0.0
481,0.0
28609,3.0
975,3.0
8757,3.0
45338,2.0
14849,5.0
49208,6.0
40502,2.0
41571,4.0
4306,0.0
27820,1.0
32045,6.0
10717,3.0
26521,0.0
30061,4.0
15853,5.0
27758,0.0
37366,6.0
46120,6.0
30300,1.0
3948,1.0
26563,2.0
31056,3.0
38677,6.0
33510,0.0
27952,4.0
13864,0.0
34819,4.0
12734,0.0
2690,0.0
45476,5.0
13767,0.0
17443,0.0
27320,0.0
27582,6.0
30947,6.0
20253,0.0
10635,5.0
15214,0.0
46290,6.0
7731,1.0
10997,2.0
41695,6.0
16066,1.0
38729,5.0
33284,6.0
749,0.0
18474,0.0
9288,0.0
40936,6.0
27606,0.0
40349,6.0
5980,0.0
8989,0.0
42982,5.0
29652,0.0
19799,0.0
22169,4.0
24717,0.0
47196,6.0
16110,0.0
8349,0.0
18467,1.0
14992,2.0
475,0.0
13130,1.0
48751,4.0
33813,4.0
8910,1.0
13822,0.0
29821,0.0
632,1.0
4421,3.0
31227,2.0
2878,3.0
4030,1.0
27608,5.0
5889,0.0
2050,3.0
6367,1.0
3574,0.0
37135,6.0
48033,2.0
10241,3.0
22745,5.0
34770,0.0
21353,5.0
38042,2.0
47085,2.0
30090,4.0
45268,2.0
30906,0.0
18301,3.0
26248,5.0
32603,2.0
39447,0.0
28898,0.0
26005,2.0
11269,0.0
42713,2.0
40185,2.0
7571,3.0
40986,6.0
36231,2.0
49456,2.0
45436,2.0
12276,0.0
37443,6.0
17622,0.0
20399,5.0
10337,0.0
41585,2.0
42029,6.0
27332,5.0
10528,0.0
9787,1.0
31393,2.0
33496,1.0
1805,0.0
44447,5.0
28525,6.0
27981,7.0
47117,6.0
41988,6.0
9482,3.0
27035,5.0
418,0.0
23340,6.0
46196,2.0
38120,6.0
37124,3.0
4747,0.0
23288,3.0
37625,0.0
20107,1.0
28560,4.0
15623,1.0
4046,1.0
28152,4.0
27420,3.0
30620,5.0
23733,3.0
40313,2.0
39489,6.0
17285,1.0
4157,1.0
4229,1.0
33861,0.0
25491,0.0
25788,6.0
23189,4.0
2186,0.0
37500,3.0
7881,1.0
5716,0.0
22552,4.0
3708,5.0
36743,2.0
38832,2.0
48670,2.0
28449,2.0
11622,0.0
4674,0.0
39375,0.0
11083,0.0
34013,3.0
14348,0.0
28271,1.0
18723,3.0
1513,0.0
39800,2.0
14561,3.0
40428,5.0
21686,3.0
49571,4.0
48846,2.0
33279,2.0
38165,5.0
13818,3.0
47315,2.0
21794,3.0
40638,6.0
16046,0.0
36134,0.0
8389,5.0
6600,1.0
42680,2.0
49665,2.0
48126,2.0
36721,2.0
25069,6.0
38379,2.0
44581,2.0
18289,1.0
26940,1.0
30207,2.0
480,0.0
17833,1.0
39107,2.0
11763,1.0
5011,7.0
11380,1.0
12633,3.0
47666,6.0
30316,1.0
37080,6.0
37040,5.0
1791,3.0
2993,0.0
32530,1.0
41461,6.0
43510,7.0
16261,0.0
44544,6.0
5243,3.0
32609,2.0
35123,3.0
9453,0.0
42589,5.0
24729,0.0
9361,5.0
24019,2.0
23203,0.0
41821,6.0
8768,0.0
7994,5.0
37761,0.0
49773,5.0
32619,2.0
43601,2.0
47884,2.0
44337,4.0
28470,6.0
2725,3.0
46920,6.0
5035,0.0
28855,5.0
270,0.0
44466,6.0
47722,2.0
46949,5.0
13841,0.0
42712,5.0
9638,1.0
36824,2.0
23901,1.0
42418,2.0
7396,1.0
5087,0.0
14857,3.0
46230,2.0
19802,3.0
2793,5.0
8874,0.0
5969,0.0
17193,1.0
42163,2.0
18117,0.0
8394,0.0
32207,2.0
4801,3.0
43006,2.0
44217,2.0
5125,5.0
44832,2.0
36806,4.0
17655,0.0
8086,0.0
44204,2.0
42606,2.0
14688,2.0
25416,5.0
35522,0.0
44341,5.0
10594,0.0
42334,6.0
12071,0.0
48396,6.0
42603,6.0
41763,6.0
44961,2.0
24606,1.0
45105,6.0
1423,5.0
8449,3.0
12672,5.0
6964,1.0
36053,6.0
6259,0.0
38304,3.0
24411,2.0
20963,3.0
26085,1.0
30267,3.0
44062,6.0
17219,0.0
19641,0.0
12460,1.0
30881,0.0
41338,5.0
15669,3.0
37906,2.0
30364,2.0
8729,0.0
5741,1.0
38711,2.0
12605,2.0
8689,0.0
33819,5.0
11974,0.0
40449,6.0
29744,3.0
45404,5.0
26803,6.0
23412,1.0
44298,2.0
21803,1.0
5180,3.0
26349,3.0
14223,1.0
43257,2.0
12395,1.0
11848,1.0
13316,4.0
22250,3.0
22818,5.0
35493,5.0
21903,2.0
19718,5.0
27545,6.0
31524,2.0
34626,2.0
11818,3.0
16023,5.0
8081,1.0
25801,5.0
14952,0.0
9110,0.0
42392,5.0
2384,0.0
22185,1.0
29349,7.0
40836,5.0
48006,2.0
5418,1.0
48591,6.0
4091,0.0
28982,0.0
35200,2.0
12337,0.0
49149,2.0
17452,0.0
28491,1.0
47622,2.0
32118,2.0
25616,0.0
28957,1.0
39952,5.0
17992,1.0
29323,0.0
46933,2.0
32932,2.0
46778,6.0
49686,6.0
48150,2.0
18060,0.0
21969,0.0
32635,2.0
47765,2.0
43990,6.0
49499,2.0
30132,5.0
30975,3.0
48746,6.0
4027,1.0
38602,4.0
17722,0.0
49580,5.0
25812,3.0
3743,1.0
30210,6.0
31581,5.0
49877,6.0
38200,2.0
2381,3.0
13798,5.0
48042,2.0
19810,0.0
19547,1.0
45892,6.0
23716,0.0
33546,0.0
32373,7.0
44647,5.0
29147,5.0
1644,1.0
1103,0.0
46833,2.0
24524,5.0
44451,6.0
2266,1.0
8113,0.0
24083,3.0
2436,1.0
13223,2.0
16614,5.0
28163,2.0
45769,2.0
1915,0.0
38842,4.0
4178,3.0
25098,0.0
4922,3.0
26189,2.0
28418,2.0
1781,1.0
2194,5.0
16622,0.0
13463,4.0
23827,0.0
3612,0.0
4786,3.0
12528,4.0
8338,1.0
23133,0.0
37515,2.0
24957,0.0
41058,2.0
10693,1.0
46344,4.0
4384,5.0
39126,2.0
1849,1.0
49536,2.0
18231,0.0
47610,6.0
33026,2.0
49248,2.0
2905,1.0
45641,5.0
28940,5.0
7977,1.0
36667,6.0
3910,0.0
29475,6.0
27667,1.0
20386,0.0
19129,1.0
3323,0.0
43312,2.0
20745,1.0
47410,6.0
18411,3.0
7888,0.0
6760,0.0
16987,0.0
45118,6.0
49054,4.0
8354,0.0
29827,3.0
7442,5.0
29129,5.0
49988,6.0
47253,2.0
49081,6.0
13851,0.0
8764,1.0
16730,5.0
47733,4.0
34161,6.0
23522,3.0
44824,6.0
5086,1.0
38065,2.0
42881,6.0
49964,2.0
3157,0.0
34998,2.0
20117,5.0
12882,1.0
28664,2.0
25052,2.0
32583,4.0
20523,3.0
19107,1.0
37236,6.0
30450,6.0
39488,2.0
4233,0.0
45181,6.0
35122,2.0
46410,6.0
23217,3.0
14158,3.0
27141,6.0
40189,2.0
31467,0.0
8708,3.0
16122,3.0
18421,3.0
15017,0.0
9170,0.0
4111,0.0
22060,0.0
14898,5.0
30699,6.0
7644,3.0
36917,2.0
47406,2.0
30453,1.0
10822,1.0
32681,2.0
17788,3.0
49157,6.0
21004,1.0
30230,6.0
43191,6.0
47562,2.0
8613,3.0
49493,6.0
43464,6.0
32935,6.0
42500,2.0
41771,2.0
6681,5.0
1705,0.0
532,0.0
47816,5.0
25299,2.0
8215,1.0
14931,3.0
7750,1.0
11305,0.0
31792,5.0
5651,3.0
15529,1.0
43793,6.0
39969,6.0
41894,2.0
40271,5.0
47735,2.0
16207,5.0
4761,3.0
18166,5.0
21501,2.0
40697,2.0
39916,2.0
33840,1.0
5661,1.0
18571,0.0
30878,2.0
9818,0.0
34893,5.0
6841,1.0
15453,3.0
13320,1.0
16737,1.0
23160,3.0
18977,0.0
13155,3.0
34043,4.0
46339,6.0
40746,5.0
38995,2.0
33417,5.0
15308,4.0
13149,1.0
34938,2.0
32276,6.0
22809,3.0
28933,0.0
4309,0.0
38389,6.0
10884,3.0
11875,3.0
17984,3.0
2662,1.0
48999,6.0
20343,0.0
45978,2.0
43906,2.0
25112,3.0
4398,3.0
20720,3.0
6381,0.0
32159,4.0
2074,0.0
25711,6.0
5994,1.0
40410,6.0
21449,1.0
33710,2.0
12479,3.0
48443,2.0
15247,1.0
22663,1.0
14220,0.0
4997,0.0
24903,6.0
21196,3.0
7616,3.0
29694,2.0
17969,3.0
11404,2.0
39417,2.0
27945,1.0
16400,0.0
13981,0.0
30220,1.0
19442,5.0
38278,6.0
43616,2.0
32383,0.0
40500,6.0
18142,5.0
31081,6.0
19761,0.0
16280,3.0
35652,5.0
44020,5.0
34251,2.0
32596,2.0
44524,6.0
24662,0.0
26227,0.0
39716,6.0
28546,0.0
24965,2.0
10173,1.0
2169,0.0
40678,2.0
31628,2.0
20099,0.0
28590,3.0
36338,6.0
45849,6.0
1059,0.0
33244,2.0
33647,5.0
47497,4.0
39311,2.0
7328,0.0
46847,4.0
35852,2.0
34850,1.0
39054,2.0
33888,0.0
23130,5.0
20637,5.0
12714,1.0
7918,0.0
38992,2.0
32231,0.0
46209,2.0
49866,6.0
164,0.0
39190,5.0
5513,5.0
49559,6.0
20798,0.0
26226,5.0
32252,2.0
14652,0.0
36854,0.0
42650,6.0
34704,0.0
42040,6.0
22063,2.0
21031,3.0
13714,0.0
25645,2.0
2963,0.0
36201,1.0
8965,3.0
25609,2.0
18610,3.0
45301,2.0
1143,0.0
12058,1.0
39504,2.0
41569,6.0
19698,1.0
41841,2.0
29445,3.0
37860,6.0
17000,3.0
4928,0.0
13199,3.0
30709,1.0
34,0.0
11257,0.0
48040,2.0
5492,3.0
41321,2.0
19848,0.0
41253,5.0
5540,0.0
48820,2.0
21731,0.0
22152,0.0
20919,0.0
31082,0.0
12322,0.0
20841,7.0
22416,0.0
29745,7.0
29387,3.0
38185,3.0
40080,6.0
7139,5.0
24016,5.0
42966,2.0
21810,0.0
31566,6.0
19939,4.0
29523,4.0
14882,3.0
33919,5.0
24604,5.0
17837,0.0
20883,1.0
10317,0.0
15763,4.0
9552,0.0
25030,0.0
18505,0.0
4875,3.0
21175,0.0
23397,1.0
46928,2.0
29497,0.0
6899,0.0
31126,2.0
16822,1.0
11300,0.0
1216,0.0
24345,1.0
35576,2.0
28121,0.0
14718,3.0
43355,6.0
43125,6.0
10516,1.0
40667,2.0
28665,4.0
19171,5.0
2218,1.0
24396,5.0
36703,3.0
18686,3.0
36005,2.0
43072,5.0
33217,2.0
23755,5.0
18824,7.0
19162,1.0
14450,5.0
13104,4.0
22025,0.0
4478,1.0
8288,1.0
41925,2.0
28197,0.0
10233,7.0
26112,0.0
35188,6.0
34078,6.0
45490,6.0
7094,0.0
44065,2.0
14476,2.0
28576,2.0
37342,3.0
46771,6.0
25392,6.0
23963,0.0
38372,6.0
30801,1.0
27095,1.0
